Numclient;Balance;Nb accounts;Total withdrawls;Total loans;Total deposits;Total overdraft;Nb overdrafts;Var savings;PEL;CEL;ASV;CMT;PEA;Age;Profession;Children
396;516,51;1;968,88;1663,76;440,58;0;0;-0,01;0;0;0;0;0;45;Laborer;1
467;503,19;1;1613,68;1246,71;60,89;0;0;0,01;1;0;0;0;0;71;Retiree;0
105;500,61;9;11621,61;28753,84;6197,55;0;0;0,01;1;1;0;1;1;54;Other;0
261;498,78;1;646,57;0;1842,62;0;0;0,03;0;0;0;0;0;58;Other;3
447;494,85;2;8108,16;4834;5990,16;0;0;0,02;1;1;1;1;1;43;Tradesperson;0
393;492,37;6;11393,67;19361,16;4059,59;537,21;3;0,02;1;1;1;0;0;66;Retiree;1
128;481,2;2;248,68;0;1169,32;1258,6;1;0,02;0;1;0;0;0;64;Retiree;0
237;478,9;2;1743,41;4122,93;1878,14;0;0;0,02;1;1;0;0;0;28;Employee;0
116;465,9;1;728,61;892,03;3742,78;839,77;1;0,02;0;0;0;0;0;26;Laborer;0
433;463,99;4;5966,87;28677,09;11672,69;0;0;0,04;1;1;1;0;0;64;Retiree;0
400;459,89;3;176,34;0;1339,9;0;0;0,03;1;1;0;0;0;27;Employee;0
208;459,32;1;1101,48;2643,5;1513,84;0;0;0,03;1;0;0;0;0;33;Laborer;0
166;457,81;2;1429,3;0;1120,72;0;0;0,01;0;1;0;0;0;44;Employee;0
149;457,4;2;1863,99;0;1401,99;0;0;0,04;0;1;0;0;0;18;Laborer;0
55;456,8;1;670,96;837,55;236,9;1008,04;7;0,01;0;1;0;0;0;34;Other;2
335;456,78;1;960,79;0;85,92;0;0;-0,03;0;1;0;0;0;42;Laborer;2
322;454,03;1;754;0;669,24;0;0;0,02;0;0;0;0;0;50;Laborer;0
210;444,23;2;731,31;0;414,47;0;0;-0,01;0;1;0;0;0;70;Retiree;0
240;443,42;1;372,02;441,36;156,97;1494,33;7;0,01;0;0;0;0;0;22;Other;0
290;433,44;1;173;0;172,51;1339,93;8;-0,02;0;0;0;0;0;24;Other;0
385;409,33;1;1053,12;0;2480,54;0;0;0,02;0;0;0;0;0;65;Retiree;2
155;400,9;0;0;0;1563,11;1624,12;4;0,03;0;0;0;0;0;27;Laborer;0
160;400,76;1;2090,45;0;5533,98;76,28;1;0,07;0;0;0;0;0;51;Laborer;0
33;400,67;3;2879,47;0;182,93;1366,17;3;-0,02;1;1;0;0;0;37;Laborer;1
299;395,54;1;1956,69;0;842,11;0;0;-0,02;0;0;0;0;0;34;Laborer;0
34;394,36;1;271,97;2980,19;1001,52;0;0;0,04;0;0;0;0;0;29;Laborer;0
455;391,8;0;0;0;2470,46;1292,17;6;0,02;0;0;0;0;0;68;Retiree;1
97;388,53;6;11176,17;36177,44;8759,41;784,35;3;0,03;1;1;1;0;1;44;Employee;0
489;381,78;1;4289,25;4078,74;1087,31;0;0;-0,02;1;1;1;1;0;59;Retiree;1
282;367,89;3;156,8;0;1128,16;0;0;0,03;1;1;0;0;0;63;Other;1
168;366,89;0;0;0;314,38;1421,23;1;-0,01;0;0;0;0;0;20;Laborer;0
106;365,85;1;1319,53;0;933,28;0;0;-0,02;0;0;0;0;0;51;Laborer;0
71;352,6;3;1741,88;6564,87;43,13;0;0;-0,02;1;1;0;0;0;34;Other;0
428;348,9;2;858,14;824,6;465,73;976,21;7;0,02;1;0;0;0;0;30;Laborer;0
443;347,82;2;361,99;2123,33;871,27;0;0;-0,01;1;1;0;0;0;45;Other;1
366;346,79;1;2089,72;0;701,9;1019,65;2;0,02;1;0;0;0;0;46;Laborer;0
103;346,78;2;50;0;1029,32;0;0;0,02;0;1;0;0;0;36;Laborer;0
359;345,98;2;115,82;0;1396,74;0;0;-0,01;0;1;0;0;0;66;Retiree;1
152;345,9;1;1226;346,63;3482,1;1155,42;5;0,04;0;0;0;0;0;36;Employee;0
163;345,89;2;145;0;67,7;0;0;-0,03;0;1;0;0;0;57;Other;0
190;345,89;1;173,27;800;2757,78;0;0;0,04;1;0;0;0;0;21;Other;0
337;345,89;1;1522,69;1088,16;5806,67;0;0;0,04;0;0;0;0;0;58;Other;5
412;345,78;2;476,42;52,67;792,36;0;0;-0,01;0;1;0;0;0;77;Retiree;0
471;345,78;1;1316,19;0;350,14;0;0;-0,01;0;0;0;0;0;26;Other;0
171;345,67;2;110,57;0;589,7;0;0;-0,03;1;0;0;0;0;60;Retiree;0
241;345,67;2;1807,41;0;2146,74;0;0;0,03;0;1;0;0;0;28;Laborer;0
426;340,99;7;11513,92;17667;221,65;0;0;-0,03;1;1;0;0;0;41;Manager;0
352;325,21;10;12830,88;45359,96;4009,84;561,64;1;-0,01;0;1;1;1;1;40;Manager;0
188;318,41;1;532,09;0;851,11;0;0;-0,01;0;0;0;0;0;24;Other;1
223;314,79;1;547,46;0;608,8;0;0;0,02;0;0;1;0;0;20;Laborer;0
436;313;1;1462,38;0;2951,49;840,81;1;0,02;0;0;0;0;0;26;Other;0
104;311,8;1;1217,12;0;656,24;1187,67;6;-0,02;0;0;0;0;0;38;Laborer;0
327;311,23;1;1509,06;0;688,75;1153,33;1;0,03;0;0;0;0;0;60;Retiree;0
25;300,7;2;1028,46;1905,49;1,52;1830,39;3;-0,02;0;1;0;0;0;27;Other;0
235;300,1;1;1073,6;0;538,37;1035,04;1;0,02;0;1;0;0;0;29;Other;0
184;297,43;2;309,45;0;308,73;0;0;-0,01;0;1;0;0;0;65;Retiree;2
297;292,89;1;711,13;0;1658,3;1748,91;3;0,03;0;0;0;0;0;38;Other;0
217;290,7;0;0;0;3002,16;1334,68;1;0,05;0;0;0;0;0;26;Laborer;0
207;288,33;1;5408,4;1358,9;913,72;0;0;-0,03;0;1;1;1;1;54;Other;0
362;267,89;2;1166,18;1043,34;2311,32;0;0;0,04;1;0;0;0;0;42;Employee;0
496;258,9;0;0;0;4128,14;1074,45;3;0,06;0;0;0;0;0;64;Retiree;0
125;256,9;1;972,24;0;3938,52;1094,21;4;0,07;0;0;0;0;0;33;Tradesperson;0
31;256,89;1;2371,03;2286,59;498,48;1259,84;1;-0,02;0;0;0;0;0;55;Laborer;2
232;256,89;1;129,89;3757,9;1478,21;853,79;1;-0,01;0;1;0;0;0;32;Employee;0
260;256,78;2;555,03;18,93;2388,38;0;0;0,04;1;0;0;0;0;51;Employee;0
365;256,78;1;914,21;0;867,03;1285,23;1;-0,01;0;0;0;0;0;52;Laborer;0
451;252,41;3;9414,27;1816,11;60,58;0;0;-0,02;1;1;1;0;1;78;Retiree;0
72;247,98;1;1557,74;0;2892,69;1346,65;1;0,05;0;0;0;0;0;66;Retiree;0
358;246,89;2;3236,28;0;958,19;1769,9;3;0,02;0;1;0;0;0;67;Retiree;0
319;246,58;9;12013,83;49440,12;2098,4;475,96;3;-0,01;0;1;1;1;1;39;Manager;0
58;245,9;2;2368,52;0;3591,76;1198,67;5;0,07;0;1;0;0;0;28;Laborer;0
274;245,7;1;15;0;233,91;0;0;0,01;0;0;0;0;0;33;Other;2
448;245,7;2;943,23;7886,4;1632,34;1104,7;2;0,03;0;1;0;0;0;35;Employee;0
259;245,47;1;455;0;316,17;0;0;0,02;0;0;0;0;0;24;Other;0
1;245;0;0;129,57;31,5;1139,67;7;-0,02;0;0;0;0;0;22;Other;0
414;242,86;1;2060,76;0;180,93;0;0;0,03;0;0;0;0;0;31;Other;0
291;240,9;1;659,28;0;4549;970,21;2;0,04;0;0;1;0;0;32;Employee;0
480;238,49;1;2156,62;0;954,68;1268,21;2;-0,01;1;0;0;0;0;48;Laborer;0
347;237,94;7;6856,62;24105,04;855,4;0;0;-0,03;1;1;0;0;0;58;Retiree;0
432;237,9;0;0;0;3771,14;1257,18;1;0,03;0;0;0;0;0;53;Laborer;7
427;236,89;0;0;0;2783,43;0;0;0,04;0;0;0;0;0;32;Other;0
141;235,67;1;1604,98;0;85,85;0;0;-0,01;0;0;0;0;0;65;Retiree;0
67;235,43;2;310,56;374,76;5111,55;0;0;0,04;1;0;0;0;0;25;Employee;0
490;234,78;1;1943,93;1092,3;4566;0;0;0,06;0;0;0;0;0;28;Employee;0
341;234,67;1;2552,65;61,8;714,65;0;0;0,02;0;0;0;0;0;27;Other;0
284;234,56;2;1620,88;4394,78;36,15;0;0;-0,01;0;1;0;0;0;30;Laborer;2
32;234;1;189,09;0;792,68;1170,96;2;0,01;0;0;0;0;0;40;Laborer;3
114;231,89;1;2789,64;3544,83;601,86;1518,78;3;-0,02;0;0;0;0;0;22;Laborer;0
158;225,83;1;1787,68;0;4032,59;896,96;1;0,02;0;0;0;0;0;49;Other;2
293;222,86;10;2156,06;35745;5476,79;0;0;-0,01;1;1;1;1;1;38;Manager;0
57;221,45;1;72,39;0;4725,18;1268,16;1;0,07;1;0;0;0;0;42;Laborer;1
256;220,41;1;2421,41;0;153,41;0;0;0,01;0;0;0;0;0;22;Laborer;2
167;217,68;2;1586,23;0;3563,65;655,84;1;0,04;1;1;0;0;0;48;Laborer;0
334;215,9;1;1113,96;3873,25;955,2;1666,28;1;0,02;0;0;0;0;0;31;Other;0
450;214,78;0;0;0;4500,21;422,59;1;0,03;0;0;0;0;0;34;Manager;0
82;209,78;1;0;0;5731,38;889,58;1;0,07;0;0;0;0;0;27;Tradesperson;0
353;209,56;1;950,89;0;3601,39;1057,28;2;0,04;0;0;0;0;0;62;Retiree;0
165;208,78;1;226,86;0;1623,84;328,27;1;0,02;0;0;0;0;0;36;Other;1
193;208,17;1;2737,28;0;54,54;0;0;-0,03;0;0;0;0;0;18;Other;0
212;201,67;1;896,83;1023,09;3354,59;1731,76;3;0,07;0;0;0;0;0;39;Tradesperson;1
276;200,7;1;1217,79;2357,1;77,49;1166,96;2;-0,02;1;0;0;0;0;34;Other;0
491;200,67;1;2493,8;0;1658,3;0;0;-0,01;0;0;0;0;0;25;Laborer;0
328;200,26;2;1162,21;3561,41;2790,16;798;1;0,04;0;0;1;0;0;58;Retiree;1
201;198,67;1;29,98;2112,84;428,06;1133,73;1;0,01;0;1;0;0;0;27;Other;0
24;193,45;1;512;1143,3;782,01;0;0;-0,01;0;0;0;0;0;22;Other;0
169;192,8;1;976,71;0;5238,29;1235,45;3;0,07;0;0;1;0;0;30;Tradesperson;0
227;191,32;1;639,49;0;3765,04;1038,72;1;0,04;0;1;0;0;0;33;Other;1
226;190,8;3;1109,27;2787,53;1566,07;1940,76;3;0,03;1;0;1;0;0;36;Other;0
202;188,9;2;1516,21;0;2642,57;1384,93;3;0,02;0;1;0;0;0;40;Laborer;0
470;188,78;1;2079,58;0;930,32;1011,04;1;-0,02;0;0;1;0;0;18;Other;0
3;188,41;1;785,39;0;60,98;1503,14;11;0,03;0;0;0;0;0;19;Other;0
378;187,9;1;1758,72;162,98;84,36;1430,46;8;-0,02;0;1;0;0;0;40;Other;0
425;187,6;2;1657,08;5838,88;1815,51;1504,5;1;0,02;0;1;1;0;0;25;Other;0
465;185,08;1;968,63;1133;575,04;810,61;5;-0,02;0;0;0;0;0;56;Other;0
457;184,67;1;1690,35;0;576,47;728,35;2;-0,02;0;0;0;0;0;27;Laborer;0
70;182,89;1;1251,05;0;3424,12;1631,96;3;0,03;0;1;0;0;0;57;Retiree;6
394;180,97;9;12296,29;18028,08;522,1;493,78;3;-0,01;1;1;1;0;1;56;Other;2
133;175,89;1;2619,61;0;4739,79;1141,63;1;0,07;0;0;0;0;0;25;Employee;0
469;173,8;2;1499,44;489,57;4272,64;1354,78;1;0,06;0;1;0;0;0;43;Employee;2
280;169,8;2;320,9;2689,32;3440,51;1332,44;1;0,03;1;0;0;0;0;70;Retiree;0
99;169;2;989,1;2070,09;1193,56;1215,57;1;0,01;0;1;0;0;0;22;Employee;0
466;168,87;1;827,89;0;74,64;1389,42;3;-0,02;0;0;0;0;0;36;Other;0
236;164,92;3;2443,2;1621,67;1456,2;645,34;1;-0,01;1;1;0;0;0;28;Other;0
338;157,8;3;1542,07;0;153,38;1043,81;2;0,02;1;0;0;1;0;45;Other;0
181;156,78;1;1561,2;958,44;491,22;351,49;1;-0,02;1;0;0;0;0;22;Laborer;0
356;156,48;3;6010,74;4329,6;10,96;0;0;-0,03;1;1;0;1;0;58;Other;2
17;146,8;1;1731,65;0;1602,13;853,88;1;-0,01;0;0;0;0;0;24;Other;0
421;146,42;2;3296,25;31375,32;609,84;0;0;0,02;1;1;1;1;0;42;Laborer;5
317;134,78;1;930,16;1269,87;426,34;1149,92;1;-0,02;0;0;0;0;0;54;Laborer;1
9;123,78;1;389;0;77,74;1333,05;3;0,01;0;0;0;0;0;24;Other;0
142;123,56;3;2480,98;1442,44;960,58;0;0;0,01;1;1;0;0;0;42;Laborer;0
405;111,32;1;954,39;0;448,51;1195,32;1;0,01;0;0;0;0;0;30;Laborer;0
277;109,82;2;688,35;0;82,22;1060,84;4;0,01;1;0;0;0;0;61;Laborer;0
198;104,89;1;1936,62;4427,02;2303,88;908,54;1;0,03;0;1;0;0;0;32;Laborer;0
438;103,78;1;447,7;0;4454,49;1266,25;2;0,03;0;0;0;0;0;28;Laborer;0
351;103,73;1;1474,91;17,5;114,5;441,04;1;-0,01;1;0;0;0;0;42;Other;0
56;103,7;1;335;0;106,26;1386,23;1;-0,02;0;0;0;0;0;68;Retiree;1
96;103,2;1;1597,94;0;771,3;659,23;1;0,01;0;0;0;0;0;18;Other;0
301;102,9;0;0;0;535,76;1663,08;2;-0,01;0;0;0;0;0;30;Laborer;0
204;102,89;1;1212,42;2015,75;61,69;1905,28;3;0,01;0;0;0;0;0;36;Other;0
493;102,89;2;604;1529,5;1899,38;972,17;7;0,02;0;1;0;0;0;40;Employee;0
157;102,78;1;1616,44;0;660,83;966,9;1;0,04;1;0;0;0;0;56;Other;0
175;102,78;1;1628,58;3237,51;3969,64;899,81;1;0,03;0;0;1;0;0;66;Retiree;1
275;102,78;1;655,67;500;2763,55;1274,92;1;0,04;0;0;0;0;0;20;Laborer;0
89;101,8;1;2132,8;0;2461,5;1341,51;1;0,04;0;0;0;0;0;26;Laborer;0
195;101,78;1;830,95;2403,59;2793,02;1260,39;3;0,02;0;1;0;0;0;54;Laborer;6
225;101,78;1;664,19;0;1672,27;1099,92;1;0,03;0;0;0;0;0;22;Other;0
148;100,8;2;995,55;0;1595,52;670,61;1;0,03;0;1;0;0;0;21;Employee;1
88;98,23;1;1088,23;0;987,63;0;0;-0,02;0;0;0;0;0;27;Other;1
124;97,89;1;1221,7;3186,75;2263,99;794,95;2;0,03;0;0;0;0;0;42;Employee;0
391;97,89;2;154,11;903,89;1179,94;1064,6;4;0,04;0;1;0;0;0;78;Retiree;0
206;97,8;2;481,7;2722,56;1956,48;1139,07;1;0,04;1;0;0;0;0;56;Other;0
228;96,39;1;1784,24;0;4541,8;1892,22;3;0,03;0;0;0;0;0;36;Laborer;0
59;95,39;1;285,9;0;417,79;897,34;1;-0,01;0;0;0;0;0;22;Laborer;0
350;94,67;0;0;0;80,63;1417,38;7;0,02;0;0;0;0;0;19;Laborer;0
333;92,78;2;200,96;8026,97;2483,63;1258,98;1;0,02;1;1;0;0;0;40;Laborer;0
373;92,7;1;1182,84;6357,13;1741,49;829,5;2;0,02;0;1;0;0;0;27;Other;1
407;91,9;2;225,2;3248,02;270,3;1360,08;1;-0,01;1;0;0;0;0;44;Other;0
51;91,89;3;913,28;0;1990,63;752,65;1;0,02;0;1;0;1;0;31;Other;2
132;91,8;0;0;0;1544,65;1459,45;1;0,03;0;0;0;0;0;23;Other;0
126;91,78;2;1829,88;916,24;1351,87;706,5;1;-0,01;1;1;0;0;0;72;Retiree;0
119;91,3;3;1795,03;6815,99;70,45;1538,94;4;-0,02;1;1;0;0;0;32;Other;0
497;91,1;5;6792,57;33018,06;956,55;947,97;3;0,02;0;1;0;0;0;35;Employee;1
423;90,43;2;993,63;4219,17;123,86;1099,98;1;-0,02;0;1;0;0;0;36;Laborer;1
185;89,76;0;0;0;194,68;478,19;1;0,01;0;0;0;0;0;26;Laborer;0
83;87,89;1;854,54;0;2162,02;1296,73;6;0,03;0;0;0;0;0;54;Employee;2
136;87,05;2;957,73;47,7;123,15;1329,34;9;0,02;0;1;0;0;0;27;Other;0
388;85,6;1;989,65;1671,96;1645,44;1649,35;10;0,02;0;0;0;0;0;34;Other;0
36;83,38;2;1192,23;1905,49;1105,18;0;0;0,06;0;1;1;0;0;23;Other;0
253;79,9;0;0;0;2346,56;771,27;1;0,04;0;0;0;0;0;36;Laborer;0
395;79,8;1;1586,1;1554,95;562,12;1465,95;1;0,02;0;0;0;0;0;50;Other;1
250;78,9;2;2389,74;0;1268,73;1757,94;2;0,06;1;0;0;0;0;21;Other;1
52;78,64;0;0;0;15,34;1829,98;3;-0,02;0;0;0;0;0;18;Laborer;0
43;78,56;2;3124,35;0;234,76;1360,39;8;-0,01;0;1;0;0;0;26;Other;1
488;76,73;2;1546,81;967,34;53,76;1035,82;4;-0,02;0;1;0;0;0;25;Laborer;0
19;76,52;1;1463,74;129,57;621,95;1350,29;6;0,01;0;0;0;0;0;18;Other;0
15;76,37;1;909,21;381,1;155,49;0;0;-0,03;0;0;0;0;0;64;Other;0
481;67,9;1;1163,84;252,3;259,79;937,52;5;-0,01;0;0;0;0;0;74;Retiree;0
222;67,89;1;794;0;1325,28;753,63;5;0,02;0;0;0;0;0;34;Other;0
348;66,23;6;10568;80735,88;1037,16;0;0;0,02;1;1;1;1;0;26;Laborer;0
476;65,9;1;1380,15;0;638,34;1100,14;3;-0,02;0;0;0;0;0;62;Other;1
289;61,9;1;1688,58;1972,43;174,73;1800,75;2;0,01;0;0;0;0;0;69;Retiree;0
300;61,78;1;1326,52;5157,14;675,32;932,73;2;0,01;0;0;0;0;0;45;Other;0
349;57,08;2;778,97;0;32,56;548,26;1;-0,03;0;1;0;0;0;71;Retiree;0
50;55,78;0;0;0;106,71;846,27;1;-0,02;0;0;0;0;0;20;Other;0
355;55,78;2;69,22;1625,96;434,51;449,78;1;-0,02;0;1;0;0;0;24;Other;1
35;55,7;1;287;1951,22;7,62;1264,93;4;-0,02;0;0;0;0;0;26;Laborer;0
442;53,88;0;0;0;62,93;1277,07;1;-0,02;0;0;0;0;0;23;Other;0
267;51,4;9;6166,96;28778,35;252,38;923,07;3;-0,02;1;1;1;1;1;46;Employee;0
454;50,89;1;1436,46;224,91;52,69;1053,83;5;0,01;0;0;0;0;0;30;Laborer;0
410;45,89;1;727,89;639,79;1563,8;1627,91;8;0,04;1;0;0;0;0;33;Other;0
392;45,8;3;1532,18;2123,62;4,86;1689,82;11;-0,03;1;1;0;0;0;31;Other;1
345;44,58;5;11513,92;42126,39;493,5;442,42;3;-0,02;1;1;1;0;0;47;Employee;0
154;43,9;1;1371,36;2313,61;854,82;1747,32;10;-0,01;0;0;0;0;0;46;Other;2
179;41,25;10;13084,63;9214,96;35,48;656,03;3;-0,02;0;1;1;1;1;50;Employee;0
244;40,93;1;1711,24;1452,64;113,03;1814,91;11;-0,02;1;0;0;0;0;26;Laborer;0
494;37,34;2;1020,39;218,51;114,81;1286,45;9;0,02;0;1;0;0;0;27;Other;0
14;35,21;1;515,8;0;5,08;1518,19;12;-0,01;0;0;0;0;0;29;Laborer;0
273;34,89;2;422,41;0;1600,45;1625,89;10;0,04;0;1;1;0;0;36;Laborer;0
66;34,78;1;2285,27;0;4801,69;1085,19;2;0,05;0;0;0;0;0;30;Tradesperson;1
302;34,67;1;556,92;0;1700,01;1029,86;1;0,03;0;0;0;0;0;58;Other;3
417;34,67;1;2407,54;0;88,67;1887,5;11;-0,03;1;0;0;0;0;22;Other;0
140;31,8;1;817,67;160,24;624,74;1463,31;7;-0,01;0;0;0;0;0;22;Other;2
10;30,67;1;127,77;1234,76;73,17;1256,32;5;-0,03;0;0;0;0;0;36;Other;0
61;28,2;0;0;0;179,18;1175,61;8;-0,01;0;0;0;0;0;28;Laborer;0
324;24,35;2;41,4;0;27,37;1436,85;8;-0,02;0;1;0;0;0;34;Other;1
7;23,9;1;1013,94;121,95;66,06;1653,49;10;0,02;0;0;0;0;0;25;Other;0
194;23,9;1;265,6;0;30,77;1976,92;12;-0,01;0;0;0;0;0;73;Retiree;0
100;23,89;1;301,74;0;897,25;1221,39;10;0,05;0;0;0;0;0;70;Retiree;1
183;23,89;0;0;0;406,2;1560,98;1;0,01;0;0;0;0;0;45;Other;1
485;23,89;1;1448,79;0;114,72;1809,4;4;0,04;0;0;0;0;0;38;Laborer;2
363;23,78;2;1120,92;266,98;16,11;1641,25;11;-0,02;0;0;1;0;0;34;Tradesperson;0
62;23,12;1;746,91;673,43;591,81;1743,49;10;0,01;0;0;0;0;0;50;Other;1
200;22,56;1;1338,88;669,5;4181,7;1063,03;4;0,05;0;0;0;0;0;48;Laborer;0
357;17,92;1;1091,25;678,13;46,64;882,15;6;-0,02;0;0;0;0;0;28;Other;0
211;17,44;2;2183,68;0;28,26;1597,26;8;-0,01;1;1;0;0;0;26;Other;1
377;12,9;1;833,23;1461,19;79,79;1873,61;11;-0,01;0;0;0;0;0;26;Other;0
129;12,89;2;318,66;376,49;101,51;1581,4;11;-0,01;1;1;0;0;0;31;Other;0
80;5,53;1;1126,16;0;145,72;1349,74;9;0,02;0;0;0;0;0;22;Other;2
311;4,89;1;396,75;1619,27;526,61;1986,26;10;-0,02;0;0;0;0;0;23;Other;2
344;2,99;1;293,6;226,6;6,97;1749,8;11;-0,02;0;0;0;0;0;37;Other;0
74;2,97;0;0;0;680,22;1753,36;11;-0,01;0;0;0;0;0;45;Other;0
90;2,89;0;0;0;84,8;1715,04;9;-0,02;0;0;0;0;0;34;Other;0
